Open,High,Low,Close,Adj Close,Volume,Year,Month,Day
126.30999755859375,126.69000244140625,126.08000183105469,126.69000244140625,88.78114318847656,32247900,2005,12,22
126.77999877929688,126.86000061035156,126.41999816894531,126.76000213623047,88.83021545410156,27977300,2005,12,23
126.95999908447266,127.05000305175781,125.37999725341797,125.47000122070312,87.9262466430664,44499500,2005,12,27
125.73999786376953,125.98999786376953,125.5,125.75,88.12248229980469,30764300,2005,12,28
125.72000122070312,125.95999908447266,125.05999755859375,125.19000244140625,87.73004150390625,32788900,2005,12,29
124.80000305175781,125.05999755859375,124.36000061035156,124.51000213623047,87.25347900390625,44645600,2005,12,30
125.19000244140625,127.0,124.38999938964844,126.69999694824219,88.78817749023438,73256700,2006,1,3
126.86000061035156,127.48999786376953,126.69999694824219,127.30000305175781,89.20867919921875,51899600,2006,1,4
127.1500015258789,127.58999633789062,126.87999725341797,127.37999725341797,89.26471710205078,47307500,2006,1,5
128.02000427246094,128.5800018310547,127.36000061035156,128.44000244140625,90.00755310058594,62885900,2006,1,6
128.4199981689453,129.05999755859375,128.3800048828125,128.77000427246094,90.23883056640625,43527400,2006,1,9
128.38999938964844,128.97999572753906,128.25999450683594,128.89999389648438,90.32990264892578,44960800,2006,1,10
129.02000427246094,129.44000244140625,128.72999572753906,129.30999755859375,90.61723327636719,49598900,2006,1,11
129.0800018310547,129.27999877929688,128.44000244140625,128.8000030517578,90.25982666015625,40509200,2006,1,12
128.57000732421875,128.89999389648438,128.1999969482422,128.67999267578125,90.17572021484375,44856700,2006,1,13
128.1999969482422,128.4199981689453,127.80999755859375,128.3300018310547,89.93045043945312,52066600,2006,1,17
127.58000183105469,128.89999389648438,127.16000366210938,127.81999969482422,89.57307434082031,75067600,2006,1,18
128.1300048828125,128.77000427246094,127.80999755859375,128.30999755859375,89.91644287109375,81530400,2006,1,19
128.27999877929688,128.30999755859375,125.97000122070312,125.97000122070312,88.27661895751953,114957800,2006,1,20
126.20999908447266,126.81999969482422,126.12999725341797,126.41999816894531,88.59197998046875,67017400,2006,1,23
126.62999725341797,127.1500015258789,126.41999816894531,126.55000305175781,88.68305206298828,53008800,2006,1,24
127.04000091552734,127.18000030517578,125.83999633789062,126.66000366210938,88.76018524169922,87747700,2006,1,25
127.25,127.66999816894531,126.76000213623047,127.36000061035156,89.25072479248047,71294000,2006,1,26
127.66000366210938,128.66000366210938,127.44999694824219,128.5399932861328,90.07762908935547,65771200,2006,1,27
128.44000244140625,128.80999755859375,128.35000610351562,128.44000244140625,90.00755310058594,33709600,2006,1,30
128.32000732421875,128.5399932861328,127.48999786376953,127.5,89.34880828857422,72937000,2006,1,31
127.81999969482422,128.42999267578125,127.72000122070312,128.38999938964844,89.97248077392578,63561000,2006,2,1
128.10000610351562,128.13999938964844,126.80000305175781,126.9000015258789,88.92835998535156,83626900,2006,2,2
126.58000183105469,128.38999938964844,126.13999938964844,126.2699966430664,88.48686218261719,86040400,2006,2,3
126.44000244140625,126.80000305175781,126.16999816894531,126.5999984741211,88.71810913085938,45511900,2006,2,6
126.37999725341797,126.66000366210938,125.4000015258789,125.4800033569336,87.93324279785156,71208100,2006,2,7
125.8499984741211,128.10000610351562,125.5999984741211,126.62000274658203,88.73213958740234,59422200,2006,2,8
126.91999816894531,127.5999984741211,126.37000274658203,126.41000366210938,88.58493041992188,62023300,2006,2,9
126.43000030517578,127.12999725341797,125.44999694824219,126.63999938964844,88.74614715576172,64508700,2006,2,10
126.5999984741211,126.79000091552734,125.94999694824219,126.41000366210938,88.58493041992188,52308700,2006,2,13
126.45999908447266,128.02999877929688,126.20999908447266,127.75,89.52399444580078,90964400,2006,2,14
127.68000030517578,128.32000732421875,127.23999786376953,128.1999969482422,89.83937072753906,85471300,2006,2,15
128.33999633789062,129.2100067138672,128.17999267578125,129.16000366210938,90.5121078491211,61017900,2006,2,16
129.0500030517578,129.16000366210938,128.5800018310547,128.80999755859375,90.2668228149414,40342600,2006,2,17
129.11000061035156,129.39999389648438,128.2899932861328,128.49000549316406,90.0425796508789,46456300,2006,2,21
128.77000427246094,129.64999389648438,128.64999389648438,129.27000427246094,90.58917236328125,42326700,2006,2,22
129.27000427246094,129.63999938964844,128.27999877929688,129.0800018310547,90.4560317993164,43423200,2006,2,23
129.11000061035156,129.47999572753906,128.75999450683594,129.41000366210938,90.68732452392578,36777400,2006,2,24
129.39999389648438,130.0399932861328,129.27999877929688,129.4600067138672,90.72237396240234,35858600,2006,2,27
129.1999969482422,129.91000366210938,128.1300048828125,128.22999572753906,89.86035919189453,74394800,2006,2,28
128.60000610351562,129.49000549316406,128.5,129.3699951171875,90.65929412841797,48641600,2006,3,1
128.89999389648438,129.4199981689453,128.61000061035156,129.36000061035156,90.65225982666016,60642300,2006,3,2
128.6699981689453,130.07000732421875,128.64999389648438,128.75999450683594,90.23176574707031,73402500,2006,3,3
129.13999938964844,129.17999267578125,127.8499984741211,128.1699981689453,89.81831359863281,57478400,2006,3,6
127.86000061035156,128.05999755859375,127.4000015258789,127.97000122070312,89.67819213867188,61780800,2006,3,7
127.69999694824219,128.44000244140625,127.18000030517578,128.24000549316406,89.86737823486328,66692400,2006,3,8
128.27999877929688,128.67999267578125,127.37999725341797,127.37999725341797,89.26471710205078,56313600,2006,3,9
127.70999908447266,128.83999633789062,127.44000244140625,128.58999633789062,90.11264038085938,60490800,2006,3,10
128.83999633789062,129.16000366210938,128.52999877929688,128.8300018310547,90.28083038330078,45479100,2006,3,13
128.7100067138672,130.22999572753906,128.61000061035156,130.17999267578125,91.22689056396484,69877300,2006,3,14
130.14999389648438,130.86000061035156,129.85000610351562,130.75999450683594,91.63333129882812,53398900,2006,3,15
131.00999450683594,131.47000122070312,130.83999633789062,131.02999877929688,91.82257080078125,65526400,2006,3,16
130.67999267578125,130.89999389648438,130.3800048828125,130.6199951171875,91.8992691040039,47286800,2006,3,17
130.63999938964844,130.89999389648438,130.2100067138672,130.41000366210938,91.75148010253906,45538500,2006,3,20
130.3699951171875,130.99000549316406,129.4499969482422,129.58999633789062,91.17459869384766,87102700,2006,3,21
129.50999450683594,130.50999450683594,129.4499969482422,130.3800048828125,91.73041534423828,51605700,2006,3,22
130.25999450683594,130.38999938964844,129.66000366210938,130.11000061035156,91.5404281616211,46704200,2006,3,23
129.99000549316406,130.57000732421875,129.74000549316406,130.2100067138672,91.61076354980469,43209200,2006,3,24
130.02999877929688,130.27999877929688,129.74000549316406,130.02000427246094,91.47710418701172,32523000,2006,3,27
129.92999267578125,130.52999877929688,129.0500030517578,129.22000122070312,90.91424560546875,82079900,2006,3,28
129.41000366210938,130.5,129.2899932861328,130.02999877929688,91.48412322998047,61505700,2006,3,29
130.11000061035156,130.97999572753906,129.5500030517578,129.8000030517578,91.32231903076172,70571700,2006,3,30
130.02000427246094,130.24000549316406,129.3699951171875,129.8300018310547,91.3434066772461,62925600,2006,3,31
130.07000732421875,130.8699951171875,129.49000549316406,129.72999572753906,91.27306365966797,61624700,2006,4,3
129.72999572753906,130.72999572753906,129.36000061035156,130.55999755859375,91.8570556640625,54809300,2006,4,4
130.61000061035156,131.27999877929688,130.3800048828125,131.00999450683594,92.17361450195312,50607200,2006,4,5
130.85000610351562,131.2100067138672,130.19000244140625,130.8699951171875,92.07514190673828,57906200,2006,4,6
131.05999755859375,131.39999389648438,129.35000610351562,129.5399932861328,91.13938903808594,80180900,2006,4,7
129.74000549316406,130.0800018310547,129.25999450683594,129.74000549316406,91.28007507324219,41496500,2006,4,10
129.85000610351562,130.05999755859375,128.25,128.63999938964844,90.50618743896484,72799400,2006,4,11
128.77000427246094,129.1300048828125,128.61000061035156,128.8800048828125,90.6750259399414,43033700,2006,4,12
128.58999633789062,129.25,128.30999755859375,128.7100067138672,90.555419921875,51051800,2006,4,13
128.8300018310547,129.30999755859375,128.02000427246094,128.66000366210938,90.52029418945312,64167700,2006,4,17
128.92999267578125,130.94000244140625,128.92999267578125,130.6999969482422,91.95548248291016,92531800,2006,4,18
130.75,131.07000732421875,130.24000549316406,130.9499969482422,92.13139343261719,87269000,2006,4,19
131.0,131.86000061035156,130.60000610351562,131.1300048828125,92.25804901123047,86005500,2006,4,20
131.69000244140625,131.7899932861328,130.6199951171875,131.14999389648438,92.2720947265625,72342600,2006,4,21
130.88999938964844,131.07000732421875,130.3800048828125,130.91000366210938,92.10326385498047,52546400,2006,4,24
131.0399932861328,131.1199951171875,129.9199981689453,130.3699951171875,91.72335052490234,84359800,2006,4,25
130.5,131.13999938964844,130.3000030517578,130.39999389648438,91.74444580078125,67262400,2006,4,26
129.89999389648438,131.6300048828125,129.58999633789062,131.02999877929688,92.18771362304688,124478600,2006,4,27
130.7899932861328,131.75,130.7100067138672,131.47000122070312,92.49726104736328,55854400,2006,4,28
131.47000122070312,131.8000030517578,130.32000732421875,130.39999389648438,91.74444580078125,64990300,2006,5,1
131.00999450683594,131.4600067138672,130.74000549316406,131.3800048828125,92.4339828491211,49063500,2006,5,2
131.14999389648438,131.32000732421875,130.4499969482422,130.88999938964844,92.08921813964844,60821300,2006,5,3
131.0800018310547,131.6199951171875,130.97000122070312,131.36000061035156,92.41989135742188,42921400,2006,5,4
132.0500030517578,132.8000030517578,131.85000610351562,132.52000427246094,93.23602294921875,62588200,2006,5,5
132.50999450683594,132.77000427246094,132.36000061035156,132.36000061035156,93.12344360351562,30016700,2006,5,8
132.4199981689453,132.77000427246094,132.30999755859375,132.6199951171875,93.30634307861328,29864000,2006,5,9
132.41000366210938,132.75,131.88999938964844,132.5500030517578,93.25711822509766,64378200,2006,5,10
132.50999450683594,132.5500030517578,130.52000427246094,130.9499969482422,92.13139343261719,80626900,2006,5,11
130.36000061035156,130.72000122070312,129.19000244140625,129.24000549316406,90.92831420898438,91726500,2006,5,12
128.7899932861328,129.74000549316406,128.61000061035156,129.5,91.11124420166016,84029300,2006,5,15
129.75999450683594,130.0,129.00999450683594,129.30999755859375,90.97755432128906,62137600,2006,5,16
128.6699981689453,129.10000610351562,126.7699966430664,126.8499984741211,89.246826171875,144789500,2006,5,17
127.3499984741211,127.75,126.11000061035156,126.20999908447266,88.79652404785156,87906300,2006,5,18
126.87000274658203,127.48999786376953,125.80000305175781,127.0999984741211,89.42269134521484,124309400,2006,5,19
126.27999877929688,127.16999816894531,125.5,126.12999725341797,88.74022674560547,110852800,2006,5,22
127.18000030517578,127.62999725341797,125.16999816894531,125.16999816894531,88.06481170654297,92006500,2006,5,23
125.68000030517578,126.88999938964844,124.76000213623047,126.16999816894531,88.76838684082031,168405000,2006,5,24
126.91999816894531,127.7300033569336,126.43000030517578,127.7300033569336,89.8659439086914,78977900,2006,5,25
128.00999450683594,128.3800048828125,127.51000213623047,128.3800048828125,90.3232650756836,62989700,2006,5,26
127.97000122070312,128.0,126.05000305175781,126.0999984741211,88.71915435791016,72419900,2006,5,30
126.62000274658203,127.51000213623047,126.19999694824219,127.51000213623047,89.71114349365234,86926200,2006,5,31
127.37999725341797,128.94000244140625,127.2699966430664,128.72999572753906,90.56949615478516,73721700,2006,6,1
129.25,129.42999267578125,128.32000732421875,129.0,90.75945281982422,91702600,2006,6,2
128.85000610351562,128.86000061035156,126.7699966430664,127.12000274658203,89.43678283691406,86105100,2006,6,5
127.20999908447266,127.37999725341797,125.76000213623047,126.80999755859375,89.2186279296875,130498600,2006,6,6
126.91000366210938,127.6500015258789,125.79000091552734,125.86000061035156,88.55025482177734,108599400,2006,6,7
125.58000183105469,126.5,123.87000274658203,125.75,88.472900390625,204957200,2006,6,8
126.36000061035156,126.95999908447266,125.29000091552734,125.3499984741211,88.19146728515625,94972200,2006,6,9
125.87999725341797,125.93000030517578,123.81999969482422,123.98999786376953,87.23461151123047,95815900,2006,6,12
123.73999786376953,124.83999633789062,122.55000305175781,122.55000305175781,86.22150421142578,185688800,2006,6,13
122.83999633789062,123.62999725341797,122.33999633789062,123.5,86.88985443115234,163566400,2006,6,14
123.94999694824219,126.36000061035156,123.86000061035156,126.12000274658203,88.73321533203125,134057000,2006,6,15
125.29000091552734,125.55999755859375,124.45999908447266,124.6500015258789,88.08661651611328,94253500,2006,6,16
125.4000015258789,125.4800033569336,123.55000305175781,123.66999816894531,87.39405059814453,95804400,2006,6,19
124.01000213623047,124.80999755859375,123.72000122070312,124.08999633789062,87.69084930419922,65494700,2006,6,20
124.0,125.69999694824219,123.95999908447266,125.01000213623047,88.34100341796875,75008200,2006,6,21
124.94999694824219,125.05999755859375,124.04000091552734,124.45999908447266,87.95230865478516,74566100,2006,6,22
124.33000183105469,125.30000305175781,124.02999877929688,124.44000244140625,87.93817901611328,54107000,2006,6,23
124.54000091552734,125.05999755859375,124.25,124.98999786376953,88.3268814086914,37899600,2006,6,26
125.01000213623047,125.29000091552734,123.7699966430664,123.91000366210938,87.56365203857422,69780200,2006,6,27
124.19000244140625,124.7699966430664,123.6500015258789,124.75,88.15727233886719,62368100,2006,6,28
125.19999694824219,127.3499984741211,125.16999816894531,127.2699966430664,89.93807983398438,110634800,2006,6,29
127.54000091552734,127.66000366210938,126.95999908447266,127.27999877929688,89.94514465332031,54227800,2006,6,30
127.43000030517578,128.00999450683594,127.30999755859375,127.80000305175781,90.3126220703125,23914000,2006,7,3
127.29000091552734,127.44999694824219,126.5199966430664,127.06999969482422,89.79673767089844,69653400,2006,7,5
127.19999694824219,127.8499984741211,127.08000183105469,127.44000244140625,90.0582275390625,50100300,2006,7,6
